,의원명,병명,백신명,가격,의원위치
90,서울대학교병원,사람유두종바이러스,서바릭스프리필드시린지,"73,129",서울 종로구
91,서울대학교병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"16,882",서울 종로구
92,서울대학교병원,인플루엔자,보령플루Ⅴ테트라백신주,"16,445",서울 종로구
93,서울대학교병원,인플루엔자,스카이셀플루4가프리필드시린지,"18,494",서울 종로구
94,서울대학교병원,장티푸스,지로티프-주,"11,393",서울 종로구
95,서울대학교병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"17,598",서울 종로구
96,서울대학교병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"26,978",서울 종로구
97,서울대학교병원,폐렴구균,프리베나13주,"77,866",서울 종로구
98,서울대학교병원,폐렴구균,프로디악스-23프리필드시린지,"29,195",서울 종로구
99,연세대학교의과대학 강남세브란스병원,대상포진,스카이조스터주,"114,400",서울 강남구
100,연세대학교의과대학 강남세브란스병원,대상포진,조스타박스주,"169,000",서울 강남구
101,연세대학교의과대학 강남세브란스병원,로타바이러스,로타텍액,"87,000",서울 강남구
102,연세대학교의과대학 강남세브란스병원,로타바이러스,로타릭스프리필드,"130,000",서울 강남구
103,연세대학교의과대학 강남세브란스병원,A형간염,하브릭스주 1ml,"54,340",서울 강남구
104,연세대학교의과대학 강남세브란스병원,A형간염,박타주 0.5ml,"19,650",서울 강남구
105,연세대학교의과대학 강남세브란스병원,A형간염,박타프리필드 시린지 1ml,"67,600",서울 강남구
106,연세대학교의과대학 강남세브란스병원,A형간염,박타프리필드 시린지 0.5ml,"19,650",서울 강남구
107,연세대학교의과대학 강남세브란스병원,A형간염,아박심160U성인용주,"55,900",서울 강남구
108,연세대학교의과대학 강남세브란스병원,수두,수두박스주,"16,930",서울 강남구
109,연세대학교의과대학 강남세브란스병원,수막구균,메낙트라주,"100,100",서울 강남구
110,연세대학교의과대학 강남세브란스병원,수막구균,멘비오,"127,400",서울 강남구
111,연세대학교의과대학 강남세브란스병원,사람유두종바이러스,가다실9프리필드시린지,"208,000",서울 강남구
112,연세대학교의과대학 강남세브란스병원,사람유두종바이러스,서바릭스프리필드시린지,"130,000",서울 강남구
113,연세대학교의과대학 강남세브란스병원,인플루엔자,플루아릭스테트라프리필드시린지,"26,000",서울 강남구
114,연세대학교의과대학 강남세브란스병원,인플루엔자,박씨그리프테트라주,"27,000",서울 강남구
115,연세대학교의과대학 강남세브란스병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"16,490",서울 강남구
116,연세대학교의과대학 강남세브란스병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"26,120",서울 강남구
117,연세대학교의과대학 강남세브란스병원,폐렴구균,프로디악스-23프리필드시린지,"31,200",서울 강남구
118,연세대학교의과대학 강남세브란스병원,폐렴구균,프로디악스-23,"32,500",서울 강남구
119,연세대학교의과대학 강남세브란스병원,폐렴구균,신플로릭스프리필드시린지,"68,840",서울 강남구
120,연세대학교의과대학 강남세브란스병원,폐렴구균,신플로릭스프리필드시린지,"68,840",서울 강남구
121,이화여자대학교의과대학부속목동병원,대상포진,조스타박스주,"180,000",서울 양천구
122,이화여자대학교의과대학부속목동병원,로타바이러스,로타릭스프리필드,"120,000",서울 양천구
123,이화여자대학교의과대학부속목동병원,A형간염,하브릭스주 1ml,"70,000",서울 양천구
124,이화여자대학교의과대학부속목동병원,A형간염,하브릭스주 0.5ml,"41,000",서울 양천구
125,이화여자대학교의과대학부속목동병원,수두,수두박스주,"33,000",서울 양천구
126,이화여자대학교의과대학부속목동병원,수막구균,메낙트라주,"103,480",서울 양천구
127,이화여자대학교의과대학부속목동병원,수막구균,멘비오,"130,000",서울 양천구
128,이화여자대학교의과대학부속목동병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 양천구
129,이화여자대학교의과대학부속목동병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 양천구
130,이화여자대학교의과대학부속목동병원,인플루엔자,보령플루Ⅷ테트라백신주,"30,000",서울 양천구
131,이화여자대학교의과대학부속목동병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 양천구
132,이화여자대학교의과대학부속목동병원,장티푸스,지로티프-주,"15,000",서울 양천구
133,이화여자대학교의과대학부속목동병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"30,000",서울 양천구
134,이화여자대학교의과대학부속목동병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"40,000",서울 양천구
135,이화여자대학교의과대학부속목동병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"40,000",서울 양천구
136,이화여자대학교의과대학부속목동병원,폐렴구균,신플로릭스프리필드시린지,"130,000",서울 양천구
137,이화여자대학교의과대학부속목동병원,폐렴구균,프리베나13주,"130,000",서울 양천구
138,재단법인아산사회복지재단 서울아산병원,대상포진,조스타박스주,"170,000",서울 송파구
139,재단법인아산사회복지재단 서울아산병원,로타바이러스,로타릭스프리필드,"110,000",서울 송파구
140,재단법인아산사회복지재단 서울아산병원,로타바이러스,로타텍액,"81,000",서울 송파구
141,재단법인아산사회복지재단 서울아산병원,A형간염,하브릭스주 0.5ml,"61,000",서울 송파구
142,재단법인아산사회복지재단 서울아산병원,A형간염,박타주 0.5ml,"40,000",서울 송파구
143,재단법인아산사회복지재단 서울아산병원,A형간염,박타프리필드 시린지 0.5ml,"40,000",서울 송파구
144,재단법인아산사회복지재단 서울아산병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 송파구
145,재단법인아산사회복지재단 서울아산병원,A형간염,아박심160U성인용주,"80,000",서울 송파구
146,재단법인아산사회복지재단 서울아산병원,A형간염,하브릭스주 1ml,"80,000",서울 송파구
147,재단법인아산사회복지재단 서울아산병원,A형간염,아박심80U소아용주,"40,000",서울 송파구
148,재단법인아산사회복지재단 서울아산병원,수두,수두박스주,"45,400",서울 송파구
149,재단법인아산사회복지재단 서울아산병원,수막구균,멘비오,"131,000",서울 송파구
150,재단법인아산사회복지재단 서울아산병원,신증후군출혈열,한타박스 0.5ml,"11,000",서울 송파구
151,재단법인아산사회복지재단 서울아산병원,사람유두종바이러스,가다실9프리필드시린지,"201,000",서울 송파구
152,재단법인아산사회복지재단 서울아산병원,사람유두종바이러스,가다실프리필드시린지,"161,000",서울 송파구
153,재단법인아산사회복지재단 서울아산병원,사람유두종바이러스,서바릭스프리필드시린지,"160,000",서울 송파구
154,재단법인아산사회복지재단 서울아산병원,인플루엔자,플루아릭스테트라프리필드시린지,"30,000",서울 송파구
155,재단법인아산사회복지재단 서울아산병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"25,000",서울 송파구
156,재단법인아산사회복지재단 서울아산병원,인플루엔자,스카이셀플루4가프리필드시린지,"25,000",서울 송파구
157,재단법인아산사회복지재단 서울아산병원,장티푸스,지로티프-주,"9,000",서울 송파구
158,재단법인아산사회복지재단 서울아산병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"30,000",서울 송파구
159,재단법인아산사회복지재단 서울아산병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"31,000",서울 송파구
160,재단법인아산사회복지재단 서울아산병원,폐렴구균,프리베나13주,"130,000",서울 송파구
161,재단법인아산사회복지재단 서울아산병원,폐렴구균,프로디악스-23프리필드시린지,"31,000",서울 송파구
162,재단법인아산사회복지재단 서울아산병원,폐렴구균,신플로릭스프리필드시린지,"100,000",서울 송파구
163,중앙대학교병원,대상포진,조스타박스주,"159,600",서울 동작구
164,중앙대학교병원,로타바이러스,로타텍액,"78,770",서울 동작구
165,중앙대학교병원,로타바이러스,로타릭스프리필드,"90,560",서울 동작구
166,중앙대학교병원,A형간염,박타프리필드 시린지 1ml,"45,000",서울 동작구
167,중앙대학교병원,A형간염,아박심160U성인용주,"51,600",서울 동작구
168,중앙대학교병원,A형간염,박타주 0.5ml,"35,000",서울 동작구
169,중앙대학교병원,A형간염,하브릭스주 0.5ml,"35,000",서울 동작구
170,중앙대학교병원,A형간염,하브릭스주 0.5ml,"35,000",서울 동작구
171,중앙대학교병원,수두,수두박스주,"26,000",서울 동작구
172,중앙대학교병원,수막구균,멘비오,"120,000",서울 동작구
173,중앙대학교병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 동작구
174,중앙대학교병원,사람유두종바이러스,가다실프리필드시린지,"170,000",서울 동작구
175,중앙대학교병원,인플루엔자,플루아릭스테트라프리필드시린지,"35,000",서울 동작구
176,중앙대학교병원,인플루엔자,스카이셀플루4가프리필드시린지,"40,000",서울 동작구
177,중앙대학교병원,장티푸스,지로티프-주,"11,760",서울 동작구
178,중앙대학교병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"30,000",서울 동작구
179,중앙대학교병원,"Td(파상풍, 디프테리아)",티디퓨어주,"30,000",서울 동작구
180,중앙대학교병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"22,800",서울 동작구
181,중앙대학교병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"23,630",서울 동작구
182,중앙대학교병원,폐렴구균,프로디악스-23,"35,000",서울 동작구
183,중앙대학교병원,폐렴구균,프리베나13주,"130,000",서울 동작구
184,중앙대학교병원,폐렴구균,신플로릭스프리필드시린지,"109,000",서울 동작구
185,중앙대학교병원,폐렴구균,프로디악스-23프리필드시린지,"28,800",서울 동작구
186,학교법인 고려중앙학원 고려대학교의과대학부속병원(안암병원),대상포진,조스타박스주,"150,000",서울 성북구
187,학교법인 고려중앙학원 고려대학교의과대학부속병원(안암병원),로타바이러스,로타텍액,"90,000",서울 성북구
188,학교법인 고려중앙학원 고려대학교의과대학부속병원(안암병원),로타바이러스,로타릭스프리필드,"100,000",서울 성북구
189,학교법인 고려중앙학원 고려대학교의과대학부속병원(안암병원),A형간염,하브릭스주 1ml,"70,000",서울 성북구
190,학교법인 고려중앙학원 고려대학교의과대학부속병원(안암병원),A형간염,박타프리필드 시린지 1ml,"70,000",서울 성북구
191,학교법인 고려중앙학원 고려대학교의과대학부속병원(안암병원),수두,수두박스주,"32,030",서울 성북구
192,학교법인 고려중앙학원 고려대학교의과대학부속병원(안암병원),수막구균,멘비오,"150,000",서울 성북구
193,학교법인 고려중앙학원 고려대학교의과대학부속병원(안암병원),신증후군출혈열,한타박스 0.5ml,"15,000",서울 성북구
194,학교법인 고려중앙학원 고려대학교의과대학부속병원(안암병원),사람유두종바이러스,가다실프리필드시린지,"180,000",서울 성북구
195,학교법인 고려중앙학원 고려대학교의과대학부속병원(안암병원),사람유두종바이러스,서바릭스프리필드시린지,"150,000",서울 성북구
196,학교법인 고려중앙학원 고려대학교의과대학부속병원(안암병원),사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 성북구
197,학교법인 고려중앙학원 고려대학교의과대학부속병원(안암병원),장티푸스,지로티프-주,"15,000",서울 성북구
198,학교법인 고려중앙학원 고려대학교의과대학부속병원(안암병원),"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"31,690",서울 성북구
199,학교법인 고려중앙학원 고려대학교의과대학부속병원(안암병원),"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"50,000",서울 성북구
200,학교법인 고려중앙학원 고려대학교의과대학부속병원(안암병원),폐렴구균,프로디악스-23프리필드시린지,"41,280",서울 성북구
201,학교법인 고려중앙학원 고려대학교의과대학부속병원(안암병원),폐렴구균,프리베나13주,"120,000",서울 성북구
202,학교법인가톨릭학원가톨릭대학교서울성모병원,대상포진,조스타박스주,"169,000",서울 서초구
203,학교법인가톨릭학원가톨릭대학교서울성모병원,로타바이러스,로타텍액,"71,400",서울 서초구
204,학교법인가톨릭학원가톨릭대학교서울성모병원,로타바이러스,로타릭스프리필드,"100,100",서울 서초구
205,학교법인가톨릭학원가톨릭대학교서울성모병원,A형간염,박타프리필드 시린지 1ml,"43,400",서울 서초구
206,학교법인가톨릭학원가톨릭대학교서울성모병원,A형간염,박타주 0.5ml,"19,650",서울 서초구
207,학교법인가톨릭학원가톨릭대학교서울성모병원,A형간염,아박심160U성인용주,"42,900",서울 서초구
208,학교법인가톨릭학원가톨릭대학교서울성모병원,수두,수두박스주,"16,930",서울 서초구
209,학교법인가톨릭학원가톨릭대학교서울성모병원,수막구균,멘비오,"110,110",서울 서초구
210,학교법인가톨릭학원가톨릭대학교서울성모병원,사람유두종바이러스,가다실9프리필드시린지,"191,676",서울 서초구
211,학교법인가톨릭학원가톨릭대학교서울성모병원,사람유두종바이러스,서바릭스프리필드시린지,"73,520",서울 서초구
212,학교법인가톨릭학원가톨릭대학교서울성모병원,사람유두종바이러스,가다실프리필드시린지,"162,400",서울 서초구
213,학교법인가톨릭학원가톨릭대학교서울성모병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"11,700",서울 서초구
214,학교법인가톨릭학원가톨릭대학교서울성모병원,장티푸스,지로티프-주,"7,800",서울 서초구
215,학교법인가톨릭학원가톨릭대학교서울성모병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"30,000",서울 서초구
216,학교법인가톨릭학원가톨릭대학교서울성모병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"26,120",서울 서초구
217,학교법인가톨릭학원가톨릭대학교서울성모병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"26,120",서울 서초구
218,학교법인가톨릭학원가톨릭대학교서울성모병원,폐렴구균,신플로릭스프리필드시린지,"68,840",서울 서초구
219,학교법인가톨릭학원가톨릭대학교서울성모병원,폐렴구균,프로디악스-23프리필드시린지,"28,960",서울 서초구
220,학교법인가톨릭학원가톨릭대학교서울성모병원,폐렴구균,프로디악스-23프리필드시린지,"28,960",서울 서초구
221,학교법인연세대학교의과대학세브란스병원,대상포진,조스타박스주,"173,100",서울 서대문구
222,학교법인연세대학교의과대학세브란스병원,로타바이러스,로타릭스프리필드,"108,100",서울 서대문구
223,학교법인연세대학교의과대학세브란스병원,로타바이러스,로타텍액,"81,100",서울 서대문구
224,학교법인연세대학교의과대학세브란스병원,A형간염,하브릭스주 1ml,"58,100",서울 서대문구
225,학교법인연세대학교의과대학세브란스병원,A형간염,박타프리필드 시린지 0.5ml,"23,100",서울 서대문구
226,학교법인연세대학교의과대학세브란스병원,A형간염,박타프리필드 시린지 1ml,"71,100",서울 서대문구
227,학교법인연세대학교의과대학세브란스병원,A형간염,박타주 0.5ml,"23,100",서울 서대문구
228,학교법인연세대학교의과대학세브란스병원,A형간염,아박심160U성인용주,"59,100",서울 서대문구
229,학교법인연세대학교의과대학세브란스병원,A형간염,아박심80U소아용주,"23,100",서울 서대문구
230,학교법인연세대학교의과대학세브란스병원,A형간염,아박심80U소아용주,"23,100",서울 서대문구
231,학교법인연세대학교의과대학세브란스병원,수두,수두박스주,"20,100",서울 서대문구
232,학교법인연세대학교의과대학세브란스병원,수막구균,메낙트라주,"108,100",서울 서대문구
233,학교법인연세대학교의과대학세브란스병원,수막구균,멘비오,"133,100",서울 서대문구
234,학교법인연세대학교의과대학세브란스병원,사람유두종바이러스,가다실프리필드시린지,"133,100",서울 서대문구
235,학교법인연세대학교의과대학세브란스병원,사람유두종바이러스,가다실9프리필드시린지,"203,100",서울 서대문구
236,학교법인연세대학교의과대학세브란스병원,사람유두종바이러스,서바릭스프리필드시린지,"133,100",서울 서대문구
237,학교법인연세대학교의과대학세브란스병원,인플루엔자,박씨그리프테트라주,"30,600",서울 서대문구
238,학교법인연세대학교의과대학세브란스병원,인플루엔자,스카이셀플루4가프리필드시린지,"26,100",서울 서대문구
239,학교법인연세대학교의과대학세브란스병원,인플루엔자,플루아릭스테트라프리필드시린지,"30,600",서울 서대문구
240,학교법인연세대학교의과대학세브란스병원,장티푸스,지로티프-주,"16,600",서울 서대문구
241,학교법인연세대학교의과대학세브란스병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"15,780",서울 서대문구
242,학교법인연세대학교의과대학세브란스병원,"Td(파상풍, 디프테리아)",티디퓨어주,"19,600",서울 서대문구
243,학교법인연세대학교의과대학세브란스병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"29,600",서울 서대문구
244,학교법인연세대학교의과대학세브란스병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"29,600",서울 서대문구
245,학교법인연세대학교의과대학세브란스병원,폐렴구균,프리베나13주,"83,100",서울 서대문구
246,학교법인연세대학교의과대학세브란스병원,폐렴구균,프로디악스-23,"32,100",서울 서대문구
247,학교법인연세대학교의과대학세브란스병원,폐렴구균,프로디악스-23프리필드시린지,"34,600",서울 서대문구
248,학교법인연세대학교의과대학세브란스병원,폐렴구균,신플로릭스프리필드시린지,"72,100",서울 서대문구
249,한양대학교병원,대상포진,조스타박스주,"190,000",서울 성동구
250,한양대학교병원,로타바이러스,로타텍액,"80,000",서울 성동구
251,한양대학교병원,로타바이러스,로타릭스프리필드,"130,000",서울 성동구
252,한양대학교병원,A형간염,하브릭스주 1ml,"60,000",서울 성동구
253,한양대학교병원,A형간염,아박심80U소아용주,"40,000",서울 성동구
254,한양대학교병원,A형간염,아박심160U성인용주,"60,000",서울 성동구
255,한양대학교병원,A형간염,박타프리필드 시린지 1ml,"60,000",서울 성동구
256,한양대학교병원,A형간염,박타프리필드 시린지 0.5ml,"40,000",서울 성동구
257,한양대학교병원,A형간염,하브릭스주 0.5ml,"40,000",서울 성동구
258,한양대학교병원,수두,수두박스주,"35,000",서울 성동구
259,한양대학교병원,사람유두종바이러스,가다실9프리필드시린지,"220,000",서울 성동구
260,한양대학교병원,장티푸스,지로티프-주,"15,000",서울 성동구
261,한양대학교병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"30,000",서울 성동구
262,한양대학교병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"45,000",서울 성동구
263,한양대학교병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"45,000",서울 성동구
264,한양대학교병원,폐렴구균,프로디악스-23프리필드시린지,"40,000",서울 성동구
265,가톨릭대학교 여의도성모병원,대상포진,조스타박스주,"172,425",서울 영등포구
266,가톨릭대학교 여의도성모병원,로타바이러스,로타텍액,"66,300",서울 영등포구
267,가톨릭대학교 여의도성모병원,로타바이러스,로타릭스프리필드,"77,000",서울 영등포구
268,가톨릭대학교 여의도성모병원,A형간염,박타프리필드 시린지 1ml,"46,825",서울 영등포구
269,가톨릭대학교 여의도성모병원,A형간염,아박심80U소아용주,"22,635",서울 영등포구
270,가톨릭대학교 여의도성모병원,A형간염,아박심160U성인용주,"46,825",서울 영등포구
271,가톨릭대학교 여의도성모병원,A형간염,아박심80U소아용주,"22,635",서울 영등포구
272,가톨릭대학교 여의도성모병원,수두,수두박스주,"20,355",서울 영등포구
273,가톨릭대학교 여의도성모병원,수막구균,멘비오,"113,535",서울 영등포구
274,가톨릭대학교 여의도성모병원,사람유두종바이러스,가다실9프리필드시린지,"191,676",서울 영등포구
275,가톨릭대학교 여의도성모병원,사람유두종바이러스,가다실프리필드시린지,"160,000",서울 영등포구
276,가톨릭대학교 여의도성모병원,사람유두종바이러스,서바릭스프리필드시린지,"125,000",서울 영등포구
277,가톨릭대학교 여의도성모병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"15,125",서울 영등포구
278,가톨릭대학교 여의도성모병원,장티푸스,지로티프-주,"11,225",서울 영등포구
279,가톨릭대학교 여의도성모병원,"Td(파상풍, 디프테리아)",티디퓨어주,"19,915",서울 영등포구
280,가톨릭대학교 여의도성모병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"29,545",서울 영등포구
281,가톨릭대학교 여의도성모병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"23,515",서울 영등포구
282,가톨릭대학교 여의도성모병원,폐렴구균,프로디악스-23프리필드시린지,"32,385",서울 영등포구
283,가톨릭대학교 여의도성모병원,폐렴구균,프리베나13주,"83,395",서울 영등포구
284,가톨릭대학교 은평성모병원,대상포진,조스타박스주,"169,000",서울 은평구
